l,EE
1.750000000000000000e+03,8.556413419189290437e+00
1.751000000000000000e+03,8.503904697995174899e+00
1.752000000000000000e+03,8.452892063574640957e+00
1.753000000000000000e+03,8.403367864542117260e+00
1.754000000000000000e+03,8.355324671308123285e+00
1.755000000000000000e+03,8.308829560327870567e+00
1.756000000000000000e+03,8.263801264251322110e+00
1.757000000000000000e+03,8.220307306501831945e+00
1.758000000000000000e+03,8.178266867745191959e+00
1.759000000000000000e+03,8.137792490390225453e+00
1.760000000000000000e+03,8.098811233024663991e+00
1.761000000000000000e+03,8.061332091231889763e+00
1.762000000000000000e+03,8.025364285854584168e+00
1.763000000000000000e+03,7.990902406318888929e+00
1.764000000000000000e+03,7.957941267267513830e+00
1.765000000000000000e+03,7.926490765100434821e+00
1.766000000000000000e+03,7.896546164321415873e+00
1.767000000000000000e+03,7.868095525542861068e+00
1.768000000000000000e+03,7.841149418448283726e+00
1.769000000000000000e+03,7.815696351159078681e+00
1.770000000000000000e+03,7.791732483010421539e+00
1.771000000000000000e+03,7.769254195482539593e+00
1.772000000000000000e+03,7.748243234688469094e+00
1.773000000000000000e+03,7.728696423870010435e+00
1.774000000000000000e+03,7.710610805699216641e+00
1.775000000000000000e+03,7.693976212837229767e+00
1.776000000000000000e+03,7.678790123451375571e+00
1.777000000000000000e+03,7.665035374888908848e+00
1.778000000000000000e+03,7.652702447360508309e+00
1.779000000000000000e+03,7.641782034131683332e+00
1.780000000000000000e+03,7.632265039973892939e+00
1.781000000000000000e+03,7.624135151175555514e+00
1.782000000000000000e+03,7.617391118864974331e+00
1.783000000000000000e+03,7.612017043793333215e+00
1.784000000000000000e+03,7.607989802781607303e+00
1.785000000000000000e+03,7.605308760131977763e+00
1.786000000000000000e+03,7.603951195451528200e+00
1.787000000000000000e+03,7.603902014894428518e+00
1.788000000000000000e+03,7.605153748920313816e+00
1.789000000000000000e+03,7.607684264920443695e+00
1.790000000000000000e+03,7.611479049865321755e+00
1.791000000000000000e+03,7.616531207822879068e+00
1.792000000000000000e+03,7.622804315648284756e+00
1.793000000000000000e+03,7.630291847151587703e+00
1.794000000000000000e+03,7.638965171937688758e+00
1.795000000000000000e+03,7.648825551077628404e+00
1.796000000000000000e+03,7.659837279105518704e+00
1.797000000000000000e+03,7.671987107901131253e+00
1.798000000000000000e+03,7.685247101952476179e+00
1.799000000000000000e+03,7.699611777056095008e+00
1.800000000000000000e+03,7.715046098751457748e+00
1.801000000000000000e+03,7.731538160565499140e+00
1.802000000000000000e+03,7.749071516280883642e+00
1.803000000000000000e+03,7.767623127742403710e+00
1.804000000000000000e+03,7.787177535244342863e+00
1.805000000000000000e+03,7.807711997431633577e+00
1.806000000000000000e+03,7.829211344551289642e+00
1.807000000000000000e+03,7.851653118254143138e+00
1.808000000000000000e+03,7.875014996400738987e+00
1.809000000000000000e+03,7.899282217822673147e+00
1.810000000000000000e+03,7.924432721990675610e+00
1.811000000000000000e+03,7.950444573693025596e+00
1.812000000000000000e+03,7.977288530975068959e+00
1.813000000000000000e+03,8.004957754793538882e+00
1.814000000000000000e+03,8.033423235134030449e+00
1.815000000000000000e+03,8.062663500598461042e+00
1.816000000000000000e+03,8.092657186210809428e+00
1.817000000000000000e+03,8.123383029544497091e+00
1.818000000000000000e+03,8.154819866822972330e+00
1.819000000000000000e+03,8.186939200645184656e+00
1.820000000000000000e+03,8.219720052738633598e+00
1.821000000000000000e+03,8.253104389889083237e+00
1.822000000000000000e+03,8.287160543657583034e+00
1.823000000000000000e+03,8.321800929064519181e+00
1.824000000000000000e+03,8.356960320972801171e+00
1.825000000000000000e+03,8.392647848502029717e+00
1.826000000000000000e+03,8.428946990977630449e+00
1.827000000000000000e+03,8.465644156355857319e+00
1.828000000000000000e+03,8.502822945170958491e+00
1.829000000000000000e+03,8.540492728941003975e+00
1.830000000000000000e+03,8.578588646078841862e+00
1.831000000000000000e+03,8.617045881299336685e+00
1.832000000000000000e+03,8.655873945021951954e+00
1.833000000000000000e+03,8.695008102262258731e+00
1.834000000000000000e+03,8.734532219033740219e+00
1.835000000000000000e+03,8.774307340728613624e+00
1.836000000000000000e+03,8.814343105523834154e+00
1.837000000000000000e+03,8.854649173271040397e+00
1.838000000000000000e+03,8.895160937891519737e+00
1.839000000000000000e+03,8.935888090282492868e+00
1.840000000000000000e+03,8.976766047218241340e+00
1.841000000000000000e+03,9.017804514267245608e+00
1.842000000000000000e+03,9.058864631204086137e+00
1.843000000000000000e+03,9.100104668952091913e+00
1.844000000000000000e+03,9.141385757500465559e+00
1.845000000000000000e+03,9.182643299364611877e+00
1.846000000000000000e+03,9.223961249048151956e+00
1.847000000000000000e+03,9.265274975005491243e+00
1.848000000000000000e+03,9.306519822633495309e+00
1.849000000000000000e+03,9.347705393776097438e+00
1.850000000000000000e+03,9.388766975737992126e+00
1.851000000000000000e+03,9.429714744124648718e+00
1.852000000000000000e+03,9.470487111288349524e+00
1.853000000000000000e+03,9.511171653516640845e+00
1.854000000000000000e+03,9.551558766317018723e+00
1.855000000000000000e+03,9.591810212060675411e+00
1.856000000000000000e+03,9.631790564605926974e+00
1.857000000000000000e+03,9.671587189987652877e+00
1.858000000000000000e+03,9.711064541601766464e+00
1.859000000000000000e+03,9.750235573946261169e+00
1.860000000000000000e+03,9.789113171875293062e+00
1.861000000000000000e+03,9.827710146890314746e+00
1.862000000000000000e+03,9.865890666460098046e+00
1.863000000000000000e+03,9.903741667893470435e+00
1.864000000000000000e+03,9.941275720726578058e+00
1.865000000000000000e+03,9.978282456153841906e+00
1.866000000000000000e+03,1.001492283152419915e+01
1.867000000000000000e+03,1.005113485883946645e+01
1.868000000000000000e+03,1.008685645182394808e+01
1.869000000000000000e+03,1.012209970603455034e+01
1.870000000000000000e+03,1.015687661201315706e+01
1.871000000000000000e+03,1.019112476848794202e+01
1.872000000000000000e+03,1.022485594613300464e+01
1.873000000000000000e+03,1.025808180087283894e+01
1.874000000000000000e+03,1.029066530373858868e+01
1.875000000000000000e+03,1.032269215529761297e+01
1.876000000000000000e+03,1.035409936511564588e+01
1.877000000000000000e+03,1.038497238280072565e+01
1.878000000000000000e+03,1.041517367758543067e+01
1.879000000000000000e+03,1.044471415299663519e+01
1.880000000000000000e+03,1.047367886057424613e+01
1.881000000000000000e+03,1.050185557964548799e+01
1.882000000000000000e+03,1.052940336620124206e+01
1.883000000000000000e+03,1.055625828229826269e+01
1.884000000000000000e+03,1.058243052756120584e+01
1.885000000000000000e+03,1.060778158623822343e+01
1.886000000000000000e+03,1.063239564234889478e+01
1.887000000000000000e+03,1.065628244338314978e+01
1.888000000000000000e+03,1.067937729808477521e+01
1.889000000000000000e+03,1.070168964131549316e+01
1.890000000000000000e+03,1.072322874848817875e+01
1.891000000000000000e+03,1.074392945007742206e+01
1.892000000000000000e+03,1.076380069671585815e+01
1.893000000000000000e+03,1.078285127386193665e+01
1.894000000000000000e+03,1.080108980004968799e+01
1.895000000000000000e+03,1.081852472521864961e+01
1.896000000000000000e+03,1.083509004562179534e+01
1.897000000000000000e+03,1.085079386932195789e+01
1.898000000000000000e+03,1.086556984775947399e+01
1.899000000000000000e+03,1.087950002491373880e+01
1.900000000000000000e+03,1.089251770202889880e+01
1.901000000000000000e+03,1.090463034224234917e+01
1.902000000000000000e+03,1.091577116838970163e+01
1.903000000000000000e+03,1.092609613008422897e+01
1.904000000000000000e+03,1.093538957945502688e+01
1.905000000000000000e+03,1.094380710531503809e+01
1.906000000000000000e+03,1.095128126436487825e+01
1.907000000000000000e+03,1.095781871450716238e+01
1.908000000000000000e+03,1.096342593072844807e+01
1.909000000000000000e+03,1.096810920456330152e+01
1.910000000000000000e+03,1.097180036013496895e+01
1.911000000000000000e+03,1.097450532078206997e+01
1.912000000000000000e+03,1.097630410875831153e+01
1.913000000000000000e+03,1.097712799450200905e+01
1.914000000000000000e+03,1.097698234699727671e+01
1.915000000000000000e+03,1.097587235020123408e+01
1.916000000000000000e+03,1.097372871954647344e+01
1.917000000000000000e+03,1.097070483603056701e+01
1.918000000000000000e+03,1.096665676185195615e+01
1.919000000000000000e+03,1.096173750865632357e+01
1.920000000000000000e+03,1.095580276981537615e+01
1.921000000000000000e+03,1.094893090531463287e+01
1.922000000000000000e+03,1.094105152468208253e+01
1.923000000000000000e+03,1.093231690501188957e+01
1.924000000000000000e+03,1.092265629052992182e+01
1.925000000000000000e+03,1.091199874375047507e+01
1.926000000000000000e+03,1.090042171319829478e+01
1.927000000000000000e+03,1.088792818368539628e+01
1.928000000000000000e+03,1.087452096066436802e+01
1.929000000000000000e+03,1.086012838764258071e+01
1.930000000000000000e+03,1.084482719767161996e+01
1.931000000000000000e+03,1.082861966388627017e+01
1.932000000000000000e+03,1.081158216762014312e+01
1.933000000000000000e+03,1.079356806556960002e+01
1.934000000000000000e+03,1.077465339204560024e+01
1.935000000000000000e+03,1.075483972626290097e+01
1.936000000000000000e+03,1.073412847720346264e+01
1.937000000000000000e+03,1.071259516854121507e+01
1.938000000000000000e+03,1.069016658961756505e+01
1.939000000000000000e+03,1.066691793099467844e+01
1.940000000000000000e+03,1.064277565204862341e+01
1.941000000000000000e+03,1.061781461664174131e+01
1.942000000000000000e+03,1.059203524433647736e+01
1.943000000000000000e+03,1.056543779567751429e+01
1.944000000000000000e+03,1.053802237402931574e+01
1.945000000000000000e+03,1.050978892747106563e+01
1.946000000000000000e+03,1.048073725074851126e+01
1.947000000000000000e+03,1.045094127078467672e+01
1.948000000000000000e+03,1.042032619823644168e+01
1.949000000000000000e+03,1.038896566362387297e+01
1.950000000000000000e+03,1.035678458549425152e+01
1.951000000000000000e+03,1.032385580993018159e+01
1.952000000000000000e+03,1.029017577213362067e+01
1.953000000000000000e+03,1.025581455595515301e+01
1.954000000000000000e+03,1.022076782600522904e+01
1.955000000000000000e+03,1.018495683009165376e+01
1.956000000000000000e+03,1.014845125221499522e+01
1.957000000000000000e+03,1.011132064810103337e+01
1.958000000000000000e+03,1.007356016428429513e+01
1.959000000000000000e+03,1.003516482424424261e+01
1.960000000000000000e+03,9.996055247583177206e+00
1.961000000000000000e+03,9.956374786762021145e+00
1.962000000000000000e+03,9.916118112358160985e+00
1.963000000000000000e+03,9.875205499381454644e+00
1.964000000000000000e+03,9.833705680637148561e+00
1.965000000000000000e+03,9.791612999114564175e+00
1.966000000000000000e+03,9.748995977927490841e+00
1.967000000000000000e+03,9.705774472780067441e+00
1.968000000000000000e+03,9.662091092489033528e+00
1.969000000000000000e+03,9.617791217510916368e+00
1.970000000000000000e+03,9.573091554542568105e+00
1.971000000000000000e+03,9.527911588108475271e+00
1.972000000000000000e+03,9.482245001213160052e+00
1.973000000000000000e+03,9.436085395007006937e+00
1.974000000000000000e+03,9.389500575483776146e+00
1.975000000000000000e+03,9.342483989695590907e+00
1.976000000000000000e+03,9.295103296001066440e+00
1.977000000000000000e+03,9.247277516822334675e+00
1.978000000000000000e+03,9.198999892436601655e+00
1.979000000000000000e+03,9.150486451282926481e+00
1.980000000000000000e+03,9.101507461757449846e+00
1.981000000000000000e+03,9.052278837575046921e+00
1.982000000000000000e+03,9.002719306088279083e+00
1.983000000000000000e+03,8.952821829154164135e+00
1.984000000000000000e+03,8.902727889999532351e+00
1.985000000000000000e+03,8.852356079078045781e+00
1.986000000000000000e+03,8.801699231454717776e+00
1.987000000000000000e+03,8.750898713686082075e+00
1.988000000000000000e+03,8.699873009686870162e+00
1.989000000000000000e+03,8.648689141621318299e+00
1.990000000000000000e+03,8.597265539270150470e+00
1.991000000000000000e+03,8.545743460916476408e+00
1.992000000000000000e+03,8.494041295699037875e+00
1.993000000000000000e+03,8.442225984486315227e+00
1.994000000000000000e+03,8.390364456224920886e+00
1.995000000000000000e+03,8.338375064278441329e+00
1.996000000000000000e+03,8.286250440267767914e+00
1.997000000000000000e+03,8.234131780894045960e+00
1.998000000000000000e+03,8.182011717235631920e+00
1.999000000000000000e+03,8.129808601542519497e+00
2.000000000000000000e+03,8.077589361019935410e+00
2.001000000000000000e+03,8.025420412284292482e+00
2.002000000000000000e+03,7.973291815707809427e+00
2.003000000000000000e+03,7.921193127535993916e+00
2.004000000000000000e+03,7.869113924886650402e+00
2.005000000000000000e+03,7.817192375934972404e+00
2.006000000000000000e+03,7.765269542056583596e+00
2.007000000000000000e+03,7.713483648982767171e+00
2.008000000000000000e+03,7.661824388897010785e+00
2.009000000000000000e+03,7.610281490527158077e+00
2.010000000000000000e+03,7.558919005709901384e+00
2.011000000000000000e+03,7.507652461919464670e+00
2.012000000000000000e+03,7.456545999287201631e+00
2.013000000000000000e+03,7.405589523076609559e+00
2.014000000000000000e+03,7.354847273642879379e+00
2.015000000000000000e+03,7.304309262354110821e+00
2.016000000000000000e+03,7.254039841493378660e+00
2.017000000000000000e+03,7.203954856618611124e+00
2.018000000000000000e+03,7.154118783409662008e+00
2.019000000000000000e+03,7.104596163469429015e+00
2.020000000000000000e+03,7.055303040093338751e+00
2.021000000000000000e+03,7.006378378524171779e+00
2.022000000000000000e+03,6.957693797544949987e+00
2.023000000000000000e+03,6.909366128322016465e+00
2.024000000000000000e+03,6.861371142833528225e+00
2.025000000000000000e+03,6.813714408531760469e+00
2.026000000000000000e+03,6.766416434213313735e+00
2.027000000000000000e+03,6.719482959152348833e+00
2.028000000000000000e+03,6.672927240648093949e+00
2.029000000000000000e+03,6.626755199782949468e+00
2.030000000000000000e+03,6.580987708892733323e+00
2.031000000000000000e+03,6.535638308895374671e+00
2.032000000000000000e+03,6.490705783279155483e+00
2.033000000000000000e+03,6.446218730500786087e+00
2.034000000000000000e+03,6.402183567787252727e+00
2.035000000000000000e+03,6.358614246746435938e+00
2.036000000000000000e+03,6.315509970480945867e+00
2.037000000000000000e+03,6.272877480757315105e+00
2.038000000000000000e+03,6.230738488427443045e+00
2.039000000000000000e+03,6.189092533700158327e+00
2.040000000000000000e+03,6.147954129865798478e+00
2.041000000000000000e+03,6.107323051817842519e+00
2.042000000000000000e+03,6.067214051324754109e+00
2.043000000000000000e+03,6.027642002147307387e+00
2.044000000000000000e+03,5.988614473452003040e+00
2.045000000000000000e+03,5.950139159869825001e+00
2.046000000000000000e+03,5.912223883148119086e+00
2.047000000000000000e+03,5.874876593745092634e+00
2.048000000000000000e+03,5.838120229066141142e+00
2.049000000000000000e+03,5.801948144838422472e+00
2.050000000000000000e+03,5.766376114978013945e+00
2.051000000000000000e+03,5.731397655872036090e+00
2.052000000000000000e+03,5.697020848510648605e+00
2.053000000000000000e+03,5.663261232274543922e+00
2.054000000000000000e+03,5.630112199667156148e+00
2.055000000000000000e+03,5.597582139163886694e+00
2.056000000000000000e+03,5.565672151193481909e+00
2.057000000000000000e+03,5.534398334154332133e+00
2.058000000000000000e+03,5.503754643561837412e+00
2.059000000000000000e+03,5.473742606280370460e+00
2.060000000000000000e+03,5.444378749636602066e+00
2.061000000000000000e+03,5.415657460362979236e+00
2.062000000000000000e+03,5.387588126975233038e+00
2.063000000000000000e+03,5.360165426928901411e+00
2.064000000000000000e+03,5.333406468859390515e+00
2.065000000000000000e+03,5.307298794550330712e+00
2.066000000000000000e+03,5.281852377736715454e+00
2.067000000000000000e+03,5.257069910986982286e+00
2.068000000000000000e+03,5.232946805917854327e+00
2.069000000000000000e+03,5.209486050041971517e+00
2.070000000000000000e+03,5.186698206847685455e+00
2.071000000000000000e+03,5.164571702411031140e+00
2.072000000000000000e+03,5.143109967093844936e+00
2.073000000000000000e+03,5.122309150374317888e+00
2.074000000000000000e+03,5.102180405714370259e+00
2.075000000000000000e+03,5.082720176911299959e+00
2.076000000000000000e+03,5.063917626137782513e+00
2.077000000000000000e+03,5.045784346970386913e+00
2.078000000000000000e+03,5.028309793854564447e+00
2.079000000000000000e+03,5.011505851712647619e+00
2.080000000000000000e+03,4.995354836939522869e+00
2.081000000000000000e+03,4.979868923594296781e+00
2.082000000000000000e+03,4.965045572631648696e+00
2.083000000000000000e+03,4.950874959529456554e+00
2.084000000000000000e+03,4.937369686912757238e+00
2.085000000000000000e+03,4.924505356921542898e+00
2.086000000000000000e+03,4.912294853831036257e+00
2.087000000000000000e+03,4.900728916316712258e+00
2.088000000000000000e+03,4.889798421522325356e+00
2.089000000000000000e+03,4.879509240729396957e+00
2.090000000000000000e+03,4.869852524877688715e+00
2.091000000000000000e+03,4.860826988491374401e+00
2.092000000000000000e+03,4.852424051808804428e+00
2.093000000000000000e+03,4.844635267918893540e+00
2.094000000000000000e+03,4.837459749854556179e+00
2.095000000000000000e+03,4.830896740943552814e+00
2.096000000000000000e+03,4.824930756767897400e+00
2.097000000000000000e+03,4.819561297184598025e+00
2.098000000000000000e+03,4.814787988205332603e+00
2.099000000000000000e+03,4.810588295487388422e+00
2.100000000000000000e+03,4.806969521289073732e+00
2.101000000000000000e+03,4.803924569202806083e+00
2.102000000000000000e+03,4.801432951689226236e+00
2.103000000000000000e+03,4.799504349468177722e+00
2.104000000000000000e+03,4.798133703407370554e+00
2.105000000000000000e+03,4.797308641195821011e+00
2.106000000000000000e+03,4.797016903982702196e+00
2.107000000000000000e+03,4.797268629682394092e+00
2.108000000000000000e+03,4.798044352743175089e+00
2.109000000000000000e+03,4.799339572435500578e+00
2.110000000000000000e+03,4.801149894305055454e+00
2.111000000000000000e+03,4.803471028293132328e+00
2.112000000000000000e+03,4.806291358473934849e+00
2.113000000000000000e+03,4.809606797809976797e+00
2.114000000000000000e+03,4.813405929474020795e+00
2.115000000000000000e+03,4.817677433189496483e+00
2.116000000000000000e+03,4.822417511538828805e+00
2.117000000000000000e+03,4.827622459539365529e+00
2.118000000000000000e+03,4.833273805837317028e+00
2.119000000000000000e+03,4.839368023971816868e+00
2.120000000000000000e+03,4.845894245155936808e+00
2.121000000000000000e+03,4.852849112777983365e+00
2.122000000000000000e+03,4.860214495120987799e+00
2.123000000000000000e+03,4.867994624853730912e+00
2.124000000000000000e+03,4.876164098289032189e+00
2.125000000000000000e+03,4.884719871515966538e+00
2.126000000000000000e+03,4.893658973000711399e+00
2.127000000000000000e+03,4.902963644509176433e+00
2.128000000000000000e+03,4.912623623753079372e+00
2.129000000000000000e+03,4.922628713608069084e+00
2.130000000000000000e+03,4.932968779655633185e+00
2.131000000000000000e+03,4.943633747699648140e+00
2.132000000000000000e+03,4.954621029608445859e+00
2.133000000000000000e+03,4.965905807382139159e+00
2.134000000000000000e+03,4.977493029050128470e+00
2.135000000000000000e+03,4.989357979293433054e+00
2.136000000000000000e+03,5.001490846950325420e+00
2.137000000000000000e+03,5.013889294051256940e+00
2.138000000000000000e+03,5.026543596485982590e+00
2.139000000000000000e+03,5.039429213004813946e+00
2.140000000000000000e+03,5.052551352656929673e+00
2.141000000000000000e+03,5.065885545312070803e+00
2.142000000000000000e+03,5.079429637424501820e+00
2.143000000000000000e+03,5.093159219233890589e+00
2.144000000000000000e+03,5.107079620511311369e+00
2.145000000000000000e+03,5.121166481045154484e+00
2.146000000000000000e+03,5.135402889675719784e+00
2.147000000000000000e+03,5.149794238276316882e+00
2.148000000000000000e+03,5.164316220581254058e+00
2.149000000000000000e+03,5.178959399568090483e+00
2.150000000000000000e+03,5.193714348040739281e+00
2.151000000000000000e+03,5.208564634416537942e+00
2.152000000000000000e+03,5.223502927268646623e+00
2.153000000000000000e+03,5.238514885382277164e+00
2.154000000000000000e+03,5.253593594920292986e+00
2.155000000000000000e+03,5.268739566749396808e+00
2.156000000000000000e+03,5.283923592029127647e+00
2.157000000000000000e+03,5.299153594720214855e+00
2.158000000000000000e+03,5.314415202156136608e+00
2.159000000000000000e+03,5.329701455836913127e+00
2.160000000000000000e+03,5.344990523791970816e+00
2.161000000000000000e+03,5.360282839767342544e+00
2.162000000000000000e+03,5.375571387284465708e+00
2.163000000000000000e+03,5.390841697125213550e+00
2.164000000000000000e+03,5.406079273193808987e+00
2.165000000000000000e+03,5.421277018406507331e+00
2.166000000000000000e+03,5.436427803909836598e+00
2.167000000000000000e+03,5.451517038328910658e+00
2.168000000000000000e+03,5.466544950447762119e+00
2.169000000000000000e+03,5.481489445119701820e+00
2.170000000000000000e+03,5.496358099413503062e+00
2.171000000000000000e+03,5.511128733539270463e+00
2.172000000000000000e+03,5.525808835412543196e+00
2.173000000000000000e+03,5.540376131648996783e+00
2.174000000000000000e+03,5.554830583848136882e+00
2.175000000000000000e+03,5.569157244709464827e+00
2.176000000000000000e+03,5.583348540986445840e+00
2.177000000000000000e+03,5.597404271425902245e+00
2.178000000000000000e+03,5.611301891342378667e+00
2.179000000000000000e+03,5.625041080731404186e+00
2.180000000000000000e+03,5.638606600566276050e+00
2.181000000000000000e+03,5.651990575933011129e+00
2.182000000000000000e+03,5.665185065800458553e+00
2.183000000000000000e+03,5.678189489526901390e+00
2.184000000000000000e+03,5.690988340001421619e+00
2.185000000000000000e+03,5.703573466922428281e+00
2.186000000000000000e+03,5.715944075060786389e+00
2.187000000000000000e+03,5.728084437507188653e+00
2.188000000000000000e+03,5.739993607406249865e+00
2.189000000000000000e+03,5.751655702923033076e+00
2.190000000000000000e+03,5.763077047396263808e+00
2.191000000000000000e+03,5.774226740972114413e+00
2.192000000000000000e+03,5.785118370926761955e+00
2.193000000000000000e+03,5.795728298316769944e+00
2.194000000000000000e+03,5.806055083317776422e+00
2.195000000000000000e+03,5.816089770393305436e+00
2.196000000000000000e+03,5.825823315247921741e+00
2.197000000000000000e+03,5.835254011813412411e+00
2.198000000000000000e+03,5.844372634217148921e+00
2.199000000000000000e+03,5.853177292184554403e+00
2.200000000000000000e+03,5.861658573073595946e+00
2.201000000000000000e+03,5.869814528345756344e+00
2.202000000000000000e+03,5.877636208674018370e+00
2.203000000000000000e+03,5.885122126471868498e+00
2.204000000000000000e+03,5.892263267059968612e+00
2.205000000000000000e+03,5.899057944270369447e+00
2.206000000000000000e+03,5.905504371034891342e+00
2.207000000000000000e+03,5.911585801658585382e+00
2.208000000000000000e+03,5.917300244230641049e+00
2.209000000000000000e+03,5.922645602970313838e+00
2.210000000000000000e+03,5.927619677310644875e+00
2.211000000000000000e+03,5.932220161020114624e+00
2.212000000000000000e+03,5.936444641363022079e+00
2.213000000000000000e+03,5.940275741598935788e+00
2.214000000000000000e+03,5.943733118674827232e+00
2.215000000000000000e+03,5.946799179004222502e+00
2.216000000000000000e+03,5.949471076242856427e+00
2.217000000000000000e+03,5.951753282305370263e+00
2.218000000000000000e+03,5.953642730075892509e+00
2.219000000000000000e+03,5.955136241214367132e+00
2.220000000000000000e+03,5.956237954008784641e+00
2.221000000000000000e+03,5.956937037873335505e+00
2.222000000000000000e+03,5.957237406346024500e+00
2.223000000000000000e+03,5.957142860033459719e+00
2.224000000000000000e+03,5.956642229605133565e+00
2.225000000000000000e+03,5.955731660589284715e+00
2.226000000000000000e+03,5.954422041519271680e+00
2.227000000000000000e+03,5.952694433680024488e+00
2.228000000000000000e+03,5.950559497810304244e+00
2.229000000000000000e+03,5.948012923954507869e+00
2.230000000000000000e+03,5.945050288169994701e+00
2.231000000000000000e+03,5.941674480937914282e+00
2.232000000000000000e+03,5.937888278927891506e+00
2.233000000000000000e+03,5.933686916817087820e+00
2.234000000000000000e+03,5.929087800915269213e+00
2.235000000000000000e+03,5.924078510991653168e+00
2.236000000000000000e+03,5.918676227410214707e+00
2.237000000000000000e+03,5.912868304715516388e+00
2.238000000000000000e+03,5.906671698876685639e+00
2.239000000000000000e+03,5.900066112631133564e+00
2.240000000000000000e+03,5.893075707886656467e+00
2.241000000000000000e+03,5.885679966120646256e+00
2.242000000000000000e+03,5.877887972537088501e+00
2.243000000000000000e+03,5.869708703371466108e+00
2.244000000000000000e+03,5.861128741596536074e+00
2.245000000000000000e+03,5.852149419479770742e+00
2.246000000000000000e+03,5.842786819438162915e+00
2.247000000000000000e+03,5.833042061539575052e+00
2.248000000000000000e+03,5.822908732801557186e+00
2.249000000000000000e+03,5.812395173235790580e+00
2.250000000000000000e+03,5.801502191834664757e+00
2.251000000000000000e+03,5.790237708459250676e+00
2.252000000000000000e+03,5.778593822232397592e+00
2.253000000000000000e+03,5.766577173776173737e+00
2.254000000000000000e+03,5.754194305601214587e+00
2.255000000000000000e+03,5.741429378289875984e+00
2.256000000000000000e+03,5.728296170216505168e+00
2.257000000000000000e+03,5.714793508747582962e+00
2.258000000000000000e+03,5.700920128275273946e+00
2.259000000000000000e+03,5.686682099930605361e+00
2.260000000000000000e+03,5.672085404624422011e+00
2.261000000000000000e+03,5.657128506115053135e+00
2.262000000000000000e+03,5.641832065852338651e+00
2.263000000000000000e+03,5.626201802693135967e+00
2.264000000000000000e+03,5.610228494390158360e+00
2.265000000000000000e+03,5.593932549203181281e+00
2.266000000000000000e+03,5.577304580626167407e+00
2.267000000000000000e+03,5.560364835736431033e+00
2.268000000000000000e+03,5.543103769956731597e+00
2.269000000000000000e+03,5.525534047086813061e+00
2.270000000000000000e+03,5.507660827496913214e+00
2.271000000000000000e+03,5.489474341385536249e+00
2.272000000000000000e+03,5.470987032151563234e+00
2.273000000000000000e+03,5.452211272976086320e+00
2.274000000000000000e+03,5.433137083415501500e+00
2.275000000000000000e+03,5.413791557857725145e+00
2.276000000000000000e+03,5.394172012034000652e+00
2.277000000000000000e+03,5.374275698093433640e+00
2.278000000000000000e+03,5.354129519686306793e+00
2.279000000000000000e+03,5.333723178502961737e+00
2.280000000000000000e+03,5.313068602775176785e+00
2.281000000000000000e+03,5.292162807232521970e+00
2.282000000000000000e+03,5.271025036569307431e+00
2.283000000000000000e+03,5.249652197066796866e+00
2.284000000000000000e+03,5.228048571726047200e+00
2.285000000000000000e+03,5.206218393657572996e+00
2.286000000000000000e+03,5.184173276179801171e+00
2.287000000000000000e+03,5.161924786225458917e+00
2.288000000000000000e+03,5.139462161056020051e+00
2.289000000000000000e+03,5.116819165188108975e+00
2.290000000000000000e+03,5.093984951973646425e+00
2.291000000000000000e+03,5.070978348894940702e+00
2.292000000000000000e+03,5.047803289265250903e+00
2.293000000000000000e+03,5.024478527441808673e+00
2.294000000000000000e+03,5.001000498896695845e+00
2.295000000000000000e+03,4.977373035450191274e+00
2.296000000000000000e+03,4.953614795463992415e+00
2.297000000000000000e+03,4.929722123943484746e+00
2.298000000000000000e+03,4.905706196153355236e+00
2.299000000000000000e+03,4.881570734442026271e+00
2.300000000000000000e+03,4.857326866828072021e+00
2.301000000000000000e+03,4.832970528890903950e+00
2.302000000000000000e+03,4.808526090913390227e+00
2.303000000000000000e+03,4.783980449513588695e+00
2.304000000000000000e+03,4.759350199680351778e+00
2.305000000000000000e+03,4.734644494959726835e+00
2.306000000000000000e+03,4.709857621051663834e+00
2.307000000000000000e+03,4.685006139517052581e+00
2.308000000000000000e+03,4.660091747990218636e+00
2.309000000000000000e+03,4.635116138850695400e+00
2.310000000000000000e+03,4.610095857901477245e+00
2.311000000000000000e+03,4.585025164601194803e+00
2.312000000000000000e+03,4.559920604153627544e+00
2.313000000000000000e+03,4.534776439397797176e+00
2.314000000000000000e+03,4.509616651253688602e+00
2.315000000000000000e+03,4.484428085565004274e+00
2.316000000000000000e+03,4.459227310246205001e+00
2.317000000000000000e+03,4.434023475524367264e+00
2.318000000000000000e+03,4.408810887578947124e+00
2.319000000000000000e+03,4.383598723927982554e+00
2.320000000000000000e+03,4.358396178706592572e+00
2.321000000000000000e+03,4.333205036287743006e+00
2.322000000000000000e+03,4.308041958294347218e+00
2.323000000000000000e+03,4.282901343798006799e+00
2.324000000000000000e+03,4.257799901357398831e+00
2.325000000000000000e+03,4.232739509188991889e+00
2.326000000000000000e+03,4.207736930473375381e+00
2.327000000000000000e+03,4.182786673490916485e+00
2.328000000000000000e+03,4.157912991940196257e+00
2.329000000000000000e+03,4.133103031630559698e+00
2.330000000000000000e+03,4.108381115805707751e+00
2.331000000000000000e+03,4.083734463437035167e+00
2.332000000000000000e+03,4.059180046144742704e+00
